0,0
1,2
2,2
3,4
4,4
5,2
6,2
7,3
8,2
9,2
10,2
11,3
12,2
13,3
14,4
15,2
16,2
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,2
25,2
26,2
27,2
28,2
29,3
30,2
31,3
32,3
33,3
34,4
35,3
36,3
37,3
38,2
39,2
40,2
41,4
42,2
43,3
44,3
45,3
46,3
47,3
48,3
49,4
50,3
51,2
52,4
53,4
54,2
55,2
56,4
57,3
58,3
59,3
60,2
61,2
62,4
63,4
64,3
65,4
66,3
67,3
68,3
69,2
70,3
71,4
72,3
73,3
74,3
75,3
76,2
77,2
78,4
79,4
80,4
81,4
82,4
83,4
84,4
85,4
86,4
87,4
88,3
89,3
90,2
91,3
92,4
93,2
94,2
95,2
96,3
97,2
98,3
99,4
100,4
101,4
102,3
103,4
104,4
105,4
