0,0
1,2
2,2
3,3
4,3
5,2
6,6
7,2
8,6
9,6
10,6
11,3
12,3
13,3
14,3
15,6
16,2
17,3
18,2
19,3
20,2
21,6
22,6
23,6
24,6
25,3
26,6
27,6
28,6
29,3
30,6
31,6
32,6
33,3
34,3
35,3
36,3
37,3
38,3
39,3
40,6
41,2
42,6
43,2
44,2
45,3
46,3
47,2
48,2
49,2
50,3
51,3
52,2
53,2
54,2
55,3
56,2
57,2
58,6
59,2
60,2
61,6
62,3
63,6
64,2
65,2
66,2
67,2
68,3
69,3
70,6
71,6
72,2
73,2
74,2
75,2
76,3
77,3
78,3
79,3
80,3
81,3
82,3
83,3
84,3
85,3
86,3
87,3
88,2
89,2
90,2
91,2
92,3
93,2
94,2
95,2
96,3
97,3
98,3
99,6
100,3
101,2
102,3
103,3
104,2
105,2
