0,0
1,1
2,1
3,1
4,1
5,2
6,2
7,3
8,3
9,2
10,2
11,1
12,2
13,2
14,3
15,2
16,2
17,1
18,2
19,2
20,3
21,2
22,2
23,3
24,3
25,3
26,3
27,2
28,2
29,3
30,3
31,3
32,3
33,1
34,1
35,3
36,1
37,1
38,2
39,1
40,2
41,3
42,2
43,3
44,3
45,3
46,2
47,3
48,3
49,2
50,1
51,1
52,3
53,1
54,2
55,2
56,3
57,3
58,3
59,3
60,2
61,2
62,2
63,2
64,3
65,3
66,3
67,3
68,2
69,2
70,3
71,3
72,3
73,3
74,3
75,3
76,1
77,2
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,3
89,3
90,3
91,3
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,3
100,3
101,3
102,2
103,3
104,1
105,3
