0,0
1,2
2,2
3,3
4,3
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,3
14,3
15,2
16,2
17,3
18,3
19,4
20,3
21,4
22,4
23,4
24,4
25,2
26,2
27,4
28,4
29,4
30,2
31,4
32,2
33,3
34,3
35,2
36,2
37,3
38,2
39,2
40,2
41,2
42,2
43,4
44,4
45,2
46,2
47,3
48,3
49,4
50,3
51,3
52,4
53,2
54,4
55,4
56,4
57,4
58,3
59,3
60,2
61,2
62,2
63,4
64,4
65,4
66,3
67,3
68,2
69,2
70,4
71,2
72,2
73,2
74,2
75,2
76,3
77,2
78,3
79,3
80,3
81,3
82,3
83,3
84,3
85,3
86,3
87,3
88,3
89,3
90,3
91,3
92,3
93,4
94,2
95,2
96,3
97,3
98,3
99,3
100,4
101,4
102,4
103,4
104,4
105,4
