0,0
1,2
2,4
3,3
4,3
5,3
6,4
7,2
8,4
9,2
10,2
11,3
12,2
13,3
14,3
15,2
16,2
17,4
18,2
19,4
20,4
21,4
22,4
23,4
24,4
25,2
26,4
27,4
28,4
29,3
30,3
31,4
32,2
33,3
34,3
35,3
36,3
37,3
38,3
39,2
40,2
41,2
42,2
43,2
44,4
45,2
46,2
47,3
48,3
49,4
50,3
51,3
52,4
53,2
54,3
55,3
56,4
57,4
58,2
59,2
60,2
61,2
62,2
63,4
64,4
65,4
66,4
67,3
68,2
69,2
70,4
71,2
72,2
73,2
74,2
75,2
76,3
77,3
78,3
79,3
80,3
81,3
82,4
83,3
84,3
85,3
86,3
87,4
88,3
89,3
90,2
91,2
92,3
93,3
94,3
95,3
96,3
97,3
98,3
99,3
100,4
101,4
102,3
103,4
104,4
105,3
