0,0
1,1
2,1
3,2
4,2
5,2
6,2
7,1
8,1
9,1
10,1
11,1
12,1
13,2
14,2
15,2
16,2
17,3
18,2
19,2
20,2
21,3
22,1
23,3
24,3
25,1
26,1
27,2
28,2
29,1
30,1
31,1
32,1
33,2
34,2
35,2
36,3
37,2
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,3
46,1
47,3
48,3
49,2
50,2
51,2
52,3
53,2
54,2
55,2
56,3
57,3
58,3
59,3
60,3
61,1
62,2
63,1
64,3
65,3
66,3
67,3
68,1
69,1
70,1
71,1
72,1
73,1
74,3
75,3
76,2
77,2
78,2
79,2
80,2
81,2
82,3
83,2
84,3
85,2
86,2
87,2
88,3
89,3
90,3
91,1
92,2
93,2
94,3
95,3
96,2
97,2
98,2
99,3
100,3
101,3
102,2
103,3
104,3
105,3
