0,0
1,1
2,4
3,4
4,4
5,1
6,2
7,1
8,2
9,1
10,2
11,2
12,4
13,2
14,4
15,1
16,1
17,1
18,1
19,4
20,4
21,1
22,1
23,1
24,1
25,1
26,2
27,1
28,1
29,1
30,1
31,2
32,2
33,4
34,2
35,2
36,2
37,2
38,2
39,1
40,4
41,1
42,1
43,2
44,2
45,4
46,4
47,2
48,2
49,1
50,4
51,4
52,1
53,1
54,2
55,2
56,1
57,1
58,1
59,1
60,1
61,4
62,1
63,4
64,1
65,2
66,2
67,2
68,2
69,1
70,2
71,1
72,4
73,2
74,2
75,2
76,4
77,4
78,4
79,4
80,4
81,4
82,1
83,1
84,1
85,4
86,4
87,4
88,2
89,1
90,2
91,4
92,1
93,4
94,1
95,4
96,4
97,4
98,4
99,4
100,1
101,4
102,1
103,4
104,4
105,4
