,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.51954,-0.18369,-0.27244,0.58011,0.33604,0.7158,0.038068,-0.26718,-0.24191,-0.31174,-0.30285,-0.21802,-0.14873,-0.27092,-0.38589,-0.30259,-0.29264,-0.45453,-0.36217,-0.11836,-0.19825,-0.062011,-0.14777,-0.27388,-0.43475,-0.25766,0.01121,0.27265,0.26577,0.16976,0.21956,-0.20704,-0.11141,0.067071,0.084677,0.055047,-0.024612,-0.030137,-0.28779,0.4003,-0.094799,0.52526,0.75804,-0.10548,-0.21222,-0.079145,-0.31944,0.5032,-0.25946,-0.22643,0.10813,0.87853,0.26701,-0.19313,0.41365,0.58779,-0.29971,-0.099594,0.26862,-0.30782,-0.23746,-0.22266,-0.044878,0.2122,0.026127,-0.12429,-0.20316,-0.61778,-0.11876,-0.40496,-0.29791,-0.45489,-0.2314,-0.32157,0.16178,-0.086928,-0.42859,-0.38252,-0.21735,-0.36211,-0.25744,-0.069818,-0.32532,-0.50384,-0.38728,-0.3507,-0.35824,-0.074873,-0.079134,0.027571,0.47556,0.11336,-0.20024,-0.42511,-0.16757,-0.08548,0.1313,0.19465,-0.11089,-0.1853,-0.27239,-0.40873,-0.057582,-0.10398
0.51954,0,0.25418,0.26464,-0.035866,0.82774,0.25825,0.68953,0.10851,0.52924,-0.038675,0.35788,0.16869,0.23201,-0.059914,-0.33301,-0.25206,-0.28707,0.0292,-0.17546,-0.35661,-0.3951,-0.17292,-0.076539,0.25187,0.10602,-0.296,-0.54208,0.54794,0.84348,0.30621,0.77006,-0.073499,0.32918,0.055717,0.53077,0.10999,0.35138,0.31879,0.084362,0.14284,0.2049,0.057448,0.67061,0.4228,0.41143,-0.34309,-0.52874,0.23788,-0.0097154,0.085488,0.33546,0.2837,0.37833,-0.070402,-0.050471,-0.082256,-0.20276,-0.23326,0.95373,0.40645,0.50035,0.57647,0.01428,0.33624,-0.17209,-0.34528,0.36254,0.15832,0.8503,0.36644,0.20645,0.075304,0.11803,-0.0068036,0.49349,0.42724,-0.083273,0.042401,-0.11373,-0.082233,0.13787,0.13676,-0.10427,-0.29478,-0.085744,-0.17326,-0.29462,-0.37229,0.34419,0.22083,-0.10717,0.15916,-0.60238,-0.25627,0.17994,0.35931,0.022284,0.18794,0.28961,0.24353,0.19021,0.16964,-0.24715,-0.072535
-0.18369,0.25418,0,1.888,-0.34174,0.062772,-0.085232,0.59213,0.21678,0.82597,0.24543,0.7066,0.6213,0.44326,0.40391,0.090307,0.56852,0.61146,1.0393,0.32926,-0.28793,-0.31779,0.24503,0.15326,0.80631,0.86774,0.021735,-0.47172,0.19786,0.30403,0.24735,0.30315,0.16725,0.30061,-0.18487,0.18315,0.34652,0.92934,0.93544,0.85152,0.10889,0.50436,-0.43398,-0.27595,0.3817,0.68873,-0.195,-0.07117,-0.33087,0.38768,0.29147,0.14186,0.11997,0.42745,0.7489,-0.16476,-0.26849,0.29838,0.022862,0.59611,0.66028,0.38399,0.33275,0.17148,-0.032332,-0.12786,-0.29849,0.13304,0.51982,0.59927,0.47231,0.4128,0.5115,0.38593,0.56433,0.97808,1.1172,1.2633,1.2207,0.91609,1.0557,1.1796,0.42155,0.85235,0.45409,1.0126,0.47756,0.27537,0.085462,0.2404,0.11197,-0.19044,0.039229,-0.047058,0.074907,0.60418,0.77905,0.43546,0.63877,0.35762,0.073039,0.7672,0.42603,-0.12149,0.16596
-0.27244,0.26464,1.888,0,-0.39005,0.012156,-0.12905,0.52436,0.34952,0.85969,0.28927,0.73392,0.55634,0.38922,0.47449,0.21822,0.56248,0.65215,1.0435,0.37666,-0.18097,-0.23798,0.2895,0.22993,0.84591,0.84984,0.097895,-0.38406,0.17631,0.24942,0.20957,0.25643,0.1983,0.30818,-0.19631,0.17841,0.22915,0.76874,0.7399,0.74906,0.12891,0.49266,-0.46683,-0.33952,0.43325,0.73335,-0.21653,-0.0042449,-0.26887,0.35623,0.23467,0.16651,0.049921,0.46963,0.87354,-0.16287,-0.27425,0.36454,0.11322,0.5366,0.80691,0.4764,0.44064,0.2611,0.063281,-0.13065,-0.25419,0.22524,0.67172,0.70398,0.58573,0.482,0.58172,0.35542,0.54225,0.73844,0.96319,1.1766,1.1942,0.79732,0.90235,1.0396,0.46206,1.0335,0.65963,1.0104,0.44801,0.38983,0.14897,0.2591,0.11152,-0.20516,0.074267,-0.049325,0.085865,0.53074,0.72443,0.40556,0.58332,0.53864,0.25591,0.85635,0.52524,-0.0022032,0.27888
0.58011,-0.035866,-0.34174,-0.39005,0,0.39523,0.32544,-0.48592,-0.29864,-0.7729,-0.099613,-0.44132,-0.070845,-0.16142,-0.13862,-0.048923,-0.041831,0.012021,-0.36805,-0.048203,-0.022359,0.053878,-0.066674,-0.13031,-0.50022,-0.33526,-0.070365,0.3331,-0.051578,-0.29606,-0.19726,-0.18385,-0.031976,-0.16813,0.031694,-0.30504,-0.097571,-0.36366,-0.22381,-0.27062,0.019988,0.014692,0.35196,0.20951,-0.26133,-0.32783,0.034785,-0.072625,0.26263,-0.0083763,-0.075721,-0.18217,0.4739,0.058861,-0.10563,0.15282,0.49081,-0.20042,-0.20975,-0.052656,-0.4637,-0.31792,-0.25542,-0.30135,-0.20552,-0.028782,0.14039,-0.28078,-0.62964,-0.53632,-0.42374,-0.74389,-0.64929,-0.54898,-0.5156,0.026112,-0.16086,-0.27395,-0.15522,-0.054503,-0.18794,-0.16358,0.1608,-0.19849,-0.12809,-0.1559,0.14502,-0.092997,0.080242,-0.22999,-0.051876,0.20022,-0.37103,-0.085019,-0.55209,-0.15413,-0.16666,-0.047326,-0.18387,-0.70538,-0.47057,-0.78161,-0.88076,-0.081929,-0.25366
0.33604,0.82774,0.062772,0.012156,0.39523,0,0.020644,0.30087,-0.0090517,0.16662,-0.091166,0.12877,0.25909,0.30742,0.0062442,-0.21566,-0.073854,-0.13729,0.078109,-0.010894,-0.31733,-0.21262,-0.25987,-0.11849,0.035828,0.1433,-0.16173,-0.25131,0.11156,0.29938,-0.18574,0.29466,-0.1607,0.29315,-0.17708,0.21437,-0.09737,0.14936,0.23541,0.072505,-0.22667,0.26344,-0.25349,0.35284,0.26966,0.31392,-0.21172,-0.529,0.14288,0.25213,0.25483,0.14792,0.22149,0.27199,-0.22124,-0.32824,-0.24053,-0.29852,-0.56666,0.8931,0.22534,0.16732,0.45969,-0.44606,-0.04019,-0.21379,-0.23118,0.13628,0.0063479,0.28286,0.24853,-0.18504,-0.24487,-0.098384,-0.20519,0.50141,0.39011,-0.10743,0.069075,-0.013576,0.022751,0.2122,0.36436,-0.1594,-0.24373,0.029029,0.17404,-0.40352,-0.43426,0.43513,0.44919,-0.31311,-0.20221,-0.74281,-0.3285,0.10226,0.24535,-0.28735,-0.15406,-0.25917,0.003654,-0.21358,-0.13444,-0.49471,-0.44372
0.7158,0.25825,-0.085232,-0.12905,0.32544,0.020644,0,0.26412,-0.47145,-0.27323,-0.28896,-0.25705,-0.27973,-0.24596,-0.36648,-0.5041,-0.21973,-0.18084,-0.25384,-0.42526,-0.32623,-0.33819,0.12069,-0.16652,-0.086026,-0.3659,-0.45876,-0.27633,0.71564,0.37265,0.68331,0.31646,-0.1074,-0.13566,0.29167,0.090964,0.50435,0.26969,0.22303,-0.12294,0.76103,-0.12766,0.815,0.50043,-0.29424,-0.40258,0.14731,0.025755,0.30911,-0.27257,-0.18005,-0.12945,0.85974,0.22602,0.080998,0.15727,0.52939,-0.30273,-0.026651,0.15119,-0.42284,-0.035022,-0.25281,0.12578,0.23888,0.43502,0.36968,-0.021088,-0.73743,-0.016012,-0.26212,-0.42999,-0.38702,-0.03192,-0.017174,0.28312,0.015745,-0.2615,-0.21507,-0.059964,-0.18168,0.014549,0.088347,-0.22797,-0.42012,-0.15388,-0.35084,-0.22723,-0.042242,-0.30083,-0.1667,0.5612,-0.022245,0.13401,-0.32169,-0.35184,-0.35653,0.097275,0.26268,0.00022791,-0.24425,-0.34955,-0.61108,-0.18667,-0.24049
0.038068,0.68953,0.59213,0.52436,-0.48592,0.30087,0.26412,0,0.33434,1.0132,0.31475,0.71489,0.21788,0.27903,0.24116,-0.22394,0.092198,-0.14201,0.5589,0.010302,-0.34833,-0.36973,0.15714,0.067318,0.91776,0.55515,-0.032702,-0.72778,0.60886,0.81447,0.51939,0.58612,-0.10721,0.23949,0.094632,0.51904,0.4979,1.0778,1.0544,0.74285,0.30022,0.36837,-0.102,0.25006,0.4677,0.4495,-0.23144,-0.40034,-0.30745,0.076253,0.20249,0.032094,0.0014016,0.084845,0.016479,-0.51072,-0.53086,-0.095946,-0.28205,0.91662,0.67326,0.44726,0.61174,0.015154,0.060863,-0.010039,-0.31243,0.59256,0.40594,0.86479,0.51545,0.29191,0.29918,0.46132,0.44736,0.76545,0.92181,0.32426,0.26306,0.26737,0.3494,0.48589,0.12548,0.069432,-0.21416,0.32631,0.029337,-0.15285,-0.44199,0.31431,0.2744,-0.38302,-0.14197,-0.24941,-0.10904,0.23818,0.16948,0.0033584,0.33814,0.40425,0.16106,0.55276,0.36281,-0.5407,-0.26121
-0.26718,0.10851,0.21678,0.34952,-0.29864,-0.0090517,-0.47145,0.33434,0,0.71594,1.1154,0.78803,0.18276,0.2041,0.97244,0.82578,0.4617,0.17199,0.54948,0.56178,0.62702,0.49554,0.45874,0.53246,0.67219,0.65905,0.85905,0.33539,-0.26095,-0.15996,-0.28505,-0.19203,-0.030452,0.061945,-0.22406,-0.05291,-0.39249,0.068821,0.14688,0.55669,0.057522,0.46773,-0.42945,-0.26022,0.81564,0.66383,-0.35594,-0.21532,-0.16249,0.1171,0.08693,0.14747,-0.52601,-0.047213,0.099573,-0.25668,-0.52097,0.25279,0.017395,0.1537,1.1434,0.15167,0.64282,0.062386,-0.04429,-0.30837,-0.36427,0.48132,0.91791,0.40293,0.48536,0.52343,0.46306,0.1512,0.27711,0.056377,0.39248,0.34777,0.21257,0.071889,0.23541,0.023551,-0.011804,0.34564,0.39961,0.2779,0.26778,0.39629,0.054475,0.46896,0.46844,-0.65807,-0.21679,0.018953,0.0083498,0.25376,0.078104,-0.0063123,-0.088006,0.42003,0.53079,0.75678,0.70984,0.02497,0.17139
-0.24191,0.52924,0.82597,0.85969,-0.7729,0.16662,-0.27323,1.0132,0.71594,0,0.51788,1.1076,0.41833,0.43492,0.44941,0.10351,0.30402,0.083546,0.79486,0.22376,-0.10543,-0.16721,0.12963,0.16723,0.99599,0.85023,0.14032,-0.46269,0.2131,0.51955,0.20886,0.3852,0.037798,0.35115,-0.16619,0.33525,0.1391,0.79848,0.76406,0.79192,-0.001424,0.38657,-0.55225,-0.1449,0.74921,0.86784,-0.29079,-0.33748,-0.27969,0.22298,0.28901,0.25986,-0.28887,0.13392,0.17568,-0.43526,-0.7976,0.064583,-0.19041,0.70514,1.197,0.47063,0.75645,0.13741,0.17417,-0.16143,-0.38818,0.56521,0.88255,1.1258,0.85838,0.76878,0.67742,0.57565,0.62051,0.60832,0.97909,0.58656,0.545,0.31165,0.48564,0.46825,0.16667,0.37878,0.18077,0.46677,0.21618,0.044679,-0.23379,0.63369,0.38198,-0.55404,-0.03817,-0.20632,0.10384,0.414,0.4325,0.081133,0.21411,0.62408,0.43739,1.0324,0.77866,-0.18786,0.073917
