0,0
1,1
2,5
3,1
4,1
5,6
6,5
7,1
8,5
9,5
10,5
11,1
12,1
13,6
14,6
15,5
16,5
17,5
18,6
19,1
20,1
21,5
22,5
23,5
24,5
25,1
26,5
27,6
28,6
29,6
30,6
31,1
32,1
33,6
34,6
35,1
36,1
37,6
38,1
39,1
40,1
41,1
42,1
43,1
44,5
45,5
46,6
47,1
48,1
49,5
50,6
51,6
52,5
53,5
54,5
55,5
56,5
57,5
58,1
59,1
60,1
61,5
62,5
63,5
64,5
65,5
66,1
67,1
68,6
69,6
70,5
71,5
72,1
73,1
74,1
75,1
76,1
77,5
78,6
79,6
80,6
81,6
82,5
83,1
84,1
85,1
86,6
87,6
88,1
89,1
90,1
91,1
92,1
93,5
94,1
95,5
96,5
97,5
98,1
99,1
100,5
101,5
102,5
103,5
104,1
105,1
