0,0
1,1
2,1
3,5
4,5
5,1
6,5
7,5
8,4
9,4
10,4
11,5
12,4
13,5
14,5
15,1
16,4
17,4
18,5
19,1
20,1
21,1
22,4
23,1
24,1
25,1
26,4
27,1
28,1
29,4
30,4
31,5
32,4
33,5
34,5
35,5
36,5
37,5
38,5
39,5
40,5
41,1
42,4
43,1
44,1
45,5
46,5
47,4
48,4
49,1
50,5
51,5
52,4
53,1
54,1
55,1
56,1
57,1
58,1
59,4
60,5
61,4
62,1
63,1
64,4
65,4
66,4
67,4
68,4
69,4
70,4
71,4
72,4
73,4
74,4
75,4
76,1
77,1
78,5
79,5
80,4
81,4
82,5
83,5
84,1
85,5
86,5
87,5
88,4
89,4
90,5
91,5
92,5
93,5
94,5
95,5
96,5
97,5
98,5
99,5
100,5
101,5
102,5
103,5
104,5
105,5
