0,0
1,1
2,5
3,1
4,1
5,4
6,5
7,4
8,1
9,1
10,1
11,4
12,1
13,5
14,5
15,5
16,5
17,5
18,1
19,1
20,1
21,5
22,5
23,5
24,5
25,1
26,1
27,5
28,5
29,4
30,4
31,4
32,1
33,5
34,5
35,4
36,4
37,4
38,4
39,4
40,4
41,1
42,1
43,1
44,5
45,5
46,4
47,4
48,4
49,5
50,5
51,5
52,5
53,5
54,5
55,5
56,5
57,5
58,4
59,4
60,1
61,1
62,5
63,5
64,5
65,5
66,4
67,4
68,1
69,1
70,4
71,5
72,4
73,4
74,4
75,4
76,1
77,1
78,5
79,5
80,5
81,5
82,1
83,4
84,1
85,1
86,5
87,1
88,4
89,4
90,4
91,4
92,5
93,5
94,1
95,1
96,5
97,5
98,1
99,1
100,5
101,5
102,5
103,5
104,1
105,1
