0,0
1,1
2,5
3,1
4,1
5,1
6,5
7,1
8,5
9,5
10,5
11,1
12,5
13,6
14,6
15,5
16,5
17,5
18,1
19,1
20,1
21,5
22,5
23,6
24,1
25,1
26,5
27,6
28,6
29,6
30,1
31,4
32,1
33,6
34,6
35,4
36,4
37,6
38,4
39,1
40,1
41,1
42,1
43,4
44,5
45,4
46,4
47,4
48,4
49,5
50,6
51,6
52,5
53,5
54,5
55,5
56,5
57,5
58,4
59,4
60,1
61,5
62,5
63,5
64,5
65,5
66,4
67,4
68,1
69,1
70,5
71,5
72,4
73,4
74,4
75,4
76,1
77,5
78,6
79,6
80,6
81,6
82,5
83,1
84,1
85,1
86,6
87,1
88,4
89,4
90,4
91,4
92,5
93,5
94,1
95,5
96,5
97,5
98,5
99,5
100,5
101,5
102,5
103,5
104,1
105,1
