0,0
1,5
2,5
3,3
4,3
5,5
6,5
7,5
8,5
9,5
10,5
11,5
12,5
13,3
14,3
15,5
16,5
17,5
18,3
19,5
20,5
21,3
22,3
23,5
24,5
25,5
26,5
27,5
28,5
29,5
30,5
31,5
32,5
33,3
34,3
35,3
36,3
37,5
38,3
39,5
40,5
41,5
42,5
43,5
44,5
45,3
46,3
47,5
48,3
49,3
50,3
51,3
52,3
53,5
54,5
55,5
56,3
57,3
58,3
59,3
60,5
61,3
62,3
63,3
64,3
65,3
66,3
67,3
68,5
69,5
70,3
71,3
72,3
73,3
74,3
75,3
76,5
77,5
78,3
79,3
80,3
81,3
82,3
83,3
84,5
85,5
86,3
87,3
88,3
89,3
90,3
91,3
92,3
93,3
94,5
95,5
96,5
97,5
98,5
99,5
100,3
101,3
102,3
103,3
104,5
105,5
