0,0
1,3
2,3
3,6
4,5
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,6
14,6
15,5
16,5
17,5
18,5
19,3
20,3
21,6
22,6
23,3
24,3
25,3
26,3
27,3
28,3
29,3
30,6
31,3
32,3
33,6
34,6
35,6
36,6
37,6
38,5
39,3
40,3
41,3
42,3
43,6
44,3
45,6
46,6
47,3
48,6
49,6
50,6
51,6
52,6
53,3
54,3
55,3
56,6
57,6
58,6
59,6
60,5
61,5
62,6
63,6
64,6
65,6
66,6
67,6
68,3
69,6
70,6
71,6
72,6
73,6
74,6
75,6
76,3
77,3
78,6
79,6
80,6
81,6
82,6
83,5
84,6
85,3
86,6
87,5
88,6
89,6
90,6
91,6
92,6
93,3
94,3
95,3
96,3
97,3
98,3
99,3
100,6
101,6
102,6
103,6
104,3
105,6
