0,0
1,4
2,4
3,2
4,2
5,4
6,4
7,4
8,4
9,3
10,3
11,3
12,3
13,1
14,1
15,3
16,3
17,2
18,2
19,2
20,3
21,3
22,3
23,3
24,3
25,3
26,3
27,3
28,3
29,4
30,4
31,4
32,4
33,2
34,1
35,4
36,4
37,4
38,4
39,4
40,3
41,4
42,3
43,4
44,4
45,3
46,3
47,4
48,2
49,3
50,1
51,1
52,3
53,4
54,3
55,2
56,3
57,4
58,2
59,2
60,4
61,3
62,1
63,1
64,2
65,1
66,4
67,4
68,1
69,3
70,1
71,1
72,3
73,3
74,4
75,4
76,4
77,4
78,2
79,2
80,2
81,2
82,2
83,4
84,2
85,2
86,2
87,2
88,2
89,2
90,3
91,3
92,4
93,3
94,2
95,3
96,3
97,3
98,3
99,3
100,1
101,1
102,3
103,3
104,2
105,2
