0,0
1,1
2,1
3,2
4,2
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,2
14,2
15,3
16,2
17,2
18,2
19,2
20,2
21,3
22,2
23,2
24,2
25,1
26,2
27,3
28,2
29,2
30,1
31,1
32,1
33,2
34,2
35,2
36,2
37,2
38,3
39,1
40,3
41,1
42,3
43,1
44,1
45,1
46,1
47,3
48,3
49,1
50,2
51,2
52,1
53,3
54,3
55,3
56,2
57,2
58,3
59,3
60,1
61,1
62,1
63,1
64,3
65,1
66,3
67,3
68,1
69,1
70,1
71,1
72,3
73,3
74,3
75,3
76,3
77,3
78,2
79,2
80,2
81,2
82,2
83,2
84,2
85,2
86,2
87,2
88,3
89,3
90,3
91,3
92,2
93,2
94,1
95,1
96,2
97,2
98,2
99,2
100,1
101,1
102,1
103,1
104,2
105,2
