0,0
1,4
2,4
3,2
4,2
5,4
6,4
7,4
8,4
9,4
10,4
11,5
12,4
13,5
14,5
15,5
16,5
17,5
18,2
19,5
20,4
21,5
22,5
23,4
24,4
25,5
26,5
27,4
28,4
29,4
30,5
31,5
32,2
33,5
34,5
35,5
36,5
37,5
38,4
39,2
40,4
41,4
42,4
43,4
44,4
45,5
46,5
47,4
48,4
49,5
50,5
51,5
52,5
53,4
54,4
55,4
56,4
57,4
58,4
59,4
60,4
61,4
62,5
63,5
64,2
65,5
66,4
67,4
68,5
69,5
70,5
71,5
72,2
73,2
74,2
75,2
76,4
77,2
78,5
79,5
80,5
81,5
82,2
83,2
84,2
85,2
86,5
87,5
88,4
89,4
90,4
91,4
92,2
93,2
94,4
95,4
96,5
97,5
98,5
99,4
100,2
101,2
102,2
103,2
104,2
105,2
