0,0
1,4
2,6
3,4
4,6
5,4
6,6
7,4
8,6
9,4
10,6
11,1
12,6
13,1
14,6
15,1
16,4
17,4
18,4
19,1
20,4
21,1
22,1
23,1
24,6
25,4
26,6
27,6
28,4
29,6
30,4
31,1
32,1
33,1
34,1
35,1
36,1
37,4
38,6
39,1
40,6
41,1
42,6
43,1
44,1
45,1
46,1
47,4
48,4
49,4
50,4
51,4
52,1
53,4
54,4
55,4
56,1
57,4
58,4
59,4
60,6
61,6
62,1
63,1
64,6
65,1
66,4
67,4
68,4
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,4
77,4
78,1
79,4
80,4
81,4
82,4
83,4
84,1
85,1
86,4
87,4
88,4
89,4
90,4
91,1
92,1
93,4
94,1
95,6
96,6
97,6
98,6
99,6
100,1
101,1
102,1
103,1
104,1
105,4
