0,0
1,1
2,1
3,4
4,3
5,4
6,3
7,1
8,1
9,1
10,1
11,1
12,1
13,4
14,4
15,1
16,4
17,4
18,4
19,3
20,4
21,4
22,3
23,1
24,1
25,1
26,1
27,4
28,1
29,1
30,1
31,1
32,1
33,4
34,4
35,1
36,1
37,1
38,1
39,1
40,1
41,4
42,3
43,1
44,1
45,1
46,1
47,5
48,5
49,1
50,4
51,4
52,4
53,4
54,3
55,4
56,5
57,5
58,1
59,1
60,1
61,1
62,4
63,4
64,4
65,1
66,5
67,5
68,4
69,4
70,1
71,1
72,1
73,1
74,1
75,1
76,4
77,4
78,4
79,4
80,1
81,4
82,4
83,4
84,4
85,3
86,4
87,4
88,5
89,5
90,1
91,1
92,4
93,4
94,4
95,4
96,4
97,4
98,3
99,4
100,1
101,3
102,4
103,3
104,4
105,3
