0,0
1,1
2,3
3,4
4,3
5,4
6,3
7,4
8,3
9,1
10,3
11,1
12,3
13,4
14,4
15,4
16,4
17,4
18,4
19,3
20,4
21,4
22,3
23,1
24,3
25,1
26,3
27,4
28,4
29,1
30,1
31,1
32,1
33,4
34,4
35,1
36,1
37,4
38,1
39,4
40,3
41,4
42,3
43,1
44,1
45,1
46,1
47,4
48,4
49,1
50,4
51,4
52,1
53,4
54,3
55,4
56,4
57,4
58,1
59,1
60,3
61,3
62,4
63,4
64,4
65,1
66,4
67,4
68,4
69,4
70,1
71,1
72,1
73,1
74,1
75,1
76,3
77,3
78,4
79,4
80,4
81,3
82,3
83,3
84,3
85,3
86,3
87,3
88,4
89,4
90,1
91,1
92,3
93,3
94,4
95,3
96,4
97,4
98,3
99,3
100,4
101,3
102,4
103,3
104,4
105,3
