0,0
1,3
2,3
3,1
4,1
5,3
6,1
7,1
8,1
9,3
10,3
11,2
12,1
13,1
14,1
15,3
16,3
17,1
18,1
19,1
20,1
21,3
22,3
23,1
24,3
25,1
26,3
27,3
28,3
29,3
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,3
42,3
43,3
44,1
45,3
46,3
47,1
48,1
49,3
50,1
51,1
52,3
53,3
54,3
55,3
56,3
57,1
58,1
59,1
60,3
61,3
62,3
63,3
64,3
65,3
66,1
67,1
68,3
69,3
70,3
71,3
72,1
73,1
74,1
75,1
76,2
77,3
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,3
91,3
92,3
93,2
94,2
95,2
96,2
97,2
98,2
99,2
100,3
101,3
102,3
103,3
104,2
105,2
