0,0
1,4
2,3
3,5
4,6
5,1
6,7
7,1
8,4
9,4
10,2
11,2
12,3
13,1
14,7
15,3
16,3
17,5
18,7
19,2
20,6
21,5
22,2
23,7
24,3
25,5
26,4
27,7
28,6
29,6
30,4
31,5
32,2
33,1
34,3
35,7
36,3
37,2
38,4
39,5
40,7
41,6
42,4
43,2
44,2
45,5
46,5
47,6
48,7
49,2
50,7
51,7
52,5
53,4
54,5
55,7
56,7
57,2
58,5
59,3
60,1
61,6
62,6
63,7
64,1
65,1
66,7
67,6
68,7
69,5
70,2
71,5
72,4
73,3
74,6
75,6
76,6
77,1
78,3
79,1
80,7
81,1
82,7
83,2
84,1
85,3
86,5
87,5
88,6
89,4
90,7
91,6
92,2
93,6
94,5
95,7
96,1
97,6
98,6
99,7
100,6
101,4
102,2
103,4
104,1
105,6
