0,0
1,1
2,3
3,2
4,3
5,1
6,1
7,1
8,2
9,1
10,2
11,2
12,1
13,3
14,2
15,1
16,3
17,2
18,2
19,2
20,1
21,2
22,1
23,2
24,3
25,2
26,1
27,2
28,1
29,2
30,1
31,1
32,3
33,3
34,2
35,3
36,3
37,3
38,2
39,2
40,2
41,1
42,2
43,2
44,1
45,3
46,1
47,2
48,2
49,2
50,2
51,2
52,2
53,2
54,2
55,1
56,3
57,2
58,3
59,1
60,3
61,2
62,2
63,3
64,2
65,1
66,1
67,3
68,3
69,2
70,3
71,3
72,2
73,2
74,2
75,2
76,2
77,1
78,1
79,2
80,1
81,3
82,1
83,3
84,2
85,2
86,1
87,2
88,2
89,2
90,1
91,2
92,2
93,2
94,1
95,1
96,1
97,2
98,1
99,3
100,1
101,1
102,3
103,2
104,1
105,1
