0,0
1,2
2,1
3,3
4,2
5,3
6,1
7,2
8,1
9,2
10,2
11,1
12,3
13,2
14,2
15,2
16,2
17,3
18,1
19,2
20,2
21,2
22,2
23,3
24,3
25,2
26,1
27,1
28,1
29,1
30,1
31,1
32,3
33,2
34,1
35,1
36,2
37,1
38,1
39,1
40,1
41,3
42,2
43,3
44,2
45,3
46,1
47,1
48,2
49,2
50,1
51,1
52,1
53,1
54,1
55,2
56,2
57,2
58,2
59,2
60,2
61,3
62,2
63,2
64,1
65,1
66,1
67,3
68,1
69,1
70,2
71,2
72,3
73,2
74,1
75,1
76,2
77,2
78,2
79,1
80,1
81,1
82,2
83,2
84,1
85,2
86,1
87,3
88,3
89,2
90,2
91,1
92,2
93,2
94,1
95,2
96,2
97,2
98,2
99,3
100,2
101,2
102,1
103,1
104,1
105,1
