,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.28526,-1.1386,-1.3593,1.1449,0.31108,1.0909,0.31244,2.1704,0.34445,0.18105,-0.39327,-0.09674,-0.012111,0.1414,0.11388,0.63031,-0.69426,0.32597,0.39491,0.7474,0.20752,0.62085,0.54046,0.28132,1.5437,0.96451,1.2521,0.47531,0.15811,0.39649,0.50691,-0.14212,0.36307,-1.267,-1.39,-0.73831,-0.49532,-0.3223,-0.62911,1.2548,-0.050127,0.99043,0.6514,0.93722,0.17665,-0.80038,-1.6406,1.0372,-0.23384,-0.64866,0.2192,0.0081544,-0.34307,-1.6035,0.97445,0.55517,0.08724,-0.2772,0.51753,-0.64924,0.14838,-0.68069,-0.2866,-0.19967,-0.65978,-0.62905,0.67673,0.20406,-0.59572,-0.056632,0.11441,0.30517,-0.20418,0.60301,-0.46601,-0.44406,0.15483,-0.098919,-0.61096,0.3671,-0.51138,-0.84115,0.14854,-0.71127,-0.10038,-0.13697,-0.78944,-1.3609,0.13807,0.15801,-0.75044,-1.0344,-0.14004,-0.60703,0.95391,0.84894,-0.49251,-0.18358,-0.19911,-1.2938,-0.48355,-0.63259,-0.29909,-1.0644
0.28526,0,-0.93382,-0.28924,0.30779,3.6373,0.68689,3.2074,0.28363,1.4775,-0.76509,0.89023,0.95371,1.1928,-0.24777,-0.39839,1.8352,-1.5801,1.7875,2.089,1.5757,-0.84802,1.8333,2.0471,-0.5143,0.64164,1.2415,0.26585,2.06,1.813,-0.53278,1.8016,1.0736,1.9128,-0.13469,0.081534,-0.81301,-0.16269,-1.2284,-0.31527,0.80615,0.47273,0.87854,1.3793,-0.13704,0.76722,-1.4206,-0.69823,0.90625,0.59362,0.70253,-1.1142,1.7532,1.1213,-0.085235,0.95352,1.1156,0.91888,0.94984,-0.62995,0.25168,1.5414,0.17603,1.0255,1.3866,-0.39587,0.055685,0.64006,0.13926,-0.01891,0.68204,0.10946,0.53759,0.055368,0.75334,-1.7483,0.96323,2.2326,1.4216,0.74282,1.8549,-0.91656,-1.0121,1.2701,0.54842,0.81072,0.36917,-0.82715,-0.41423,-1.3763,-1.3042,-1.3771,0.33896,0.092055,0.47856,-0.44338,-0.53096,-1.0085,-0.26764,0.1713,0.25451,-0.42691,-1.5444,-0.51538,-0.47435
-1.1386,-0.93382,0,1.2219,-0.80926,-0.94302,-1.3314,-0.98929,-1.1378,-0.83586,0.32259,-0.06428,-0.3242,-0.45954,0.10617,0.24399,-1.3863,1.5941,-0.88325,-1.0256,-1.5437,0.30081,-1.3386,-1.2151,0.15326,-1.3321,-1.8497,-0.78483,-1.117,-0.74885,-0.029048,-1.1762,-0.33843,-1.0017,0.79683,0.57307,1.168,0.44491,0.87718,0.65172,-1.6478,-0.059382,-1.7397,-1.3637,-0.48361,-0.50737,1.5068,1.5993,-1.4346,-0.030512,0.093809,0.38041,-0.56917,-0.21059,0.81538,-1.7027,-1.3174,-0.61448,-0.29545,0.11293,0.34212,-0.65204,0.31899,-0.24388,-0.34652,0.62533,0.32082,-0.79776,-0.13369,0.39878,-0.2552,-0.12109,-0.47892,0.072165,-0.9423,1.2164,-0.10205,-0.68974,-0.39886,0.018581,-0.93746,1.056,2.0165,-0.52574,0.16709,-0.30007,-0.063268,0.92061,0.85689,0.34487,0.30913,1.4447,0.35977,0.065075,0.12905,-0.2509,-0.17473,0.94092,0.34153,0.063508,0.45367,0.56986,1.5007,0.53644,1.1094
-1.3593,-0.28924,1.2219,0,-0.60835,-0.29319,-1.2036,-0.34708,-1.6466,-0.37012,-0.11278,0.51368,-0.013193,-0.091459,0.19294,0.27406,-0.54853,0.72032,-0.21722,-0.31988,-0.64146,0.053235,-0.55187,-0.44917,0.059456,-1.0128,-0.80202,-0.63011,-0.37699,-0.1339,-0.25908,-0.41116,0.01697,-0.43417,0.83735,1.0577,0.98691,0.7415,0.51598,0.91598,-1.1553,0.44691,-1.2409,-0.73252,-1.1318,-0.34417,0.62102,1.0671,-0.95819,0.25493,0.61812,0.015389,0.0080192,0.31174,1.462,-1.1147,-0.62726,-0.15387,0.17687,-0.15391,1.0025,-0.043784,0.81983,0.29413,0.18107,0.71188,0.68123,-0.34215,0.14556,0.79232,0.25189,0.12648,-0.066355,0.32574,-0.43728,0.58617,0.4239,-0.094986,0.083594,0.43804,-0.38042,0.83553,0.97191,0.064334,0.75852,0.21912,0.37327,0.60495,0.74771,-0.1779,-0.22059,0.72436,0.72438,-0.042348,0.37621,-0.73819,-0.65608,0.34318,0.09527,0.42701,0.91989,0.65233,0.73502,0.16529,0.79234
1.1449,0.30779,-0.80926,-0.60835,0,0.32895,0.44442,0.28389,0.80677,0.12528,-0.19228,-0.091678,-0.33469,-0.20785,0.74807,0.62893,0.60908,-0.5074,0.55927,0.53541,0.67222,0.48209,0.53356,0.56353,0.72318,0.8767,0.81811,2.9296,0.58082,0.37216,0.69815,0.66262,-0.31744,0.19771,-1.8339,-0.59813,-0.22179,0.12869,-0.0076767,-0.00026127,0.65232,0.46139,0.47184,0.34931,0.24537,-0.23772,-0.80759,-1.0753,0.53844,-0.43179,-0.41275,0.30374,0.19811,-0.1388,-0.60854,0.48476,0.7099,0.40559,0.021093,0.49669,-0.046787,0.4376,-0.048281,0.046124,-0.052101,-0.084853,-0.01599,1.5128,0.92316,0.044615,0.47545,0.78656,0.99069,0.37774,1.1675,-0.26714,-0.21966,0.24683,-0.10104,-0.53737,0.21491,-0.082532,-0.77698,0.47578,-0.2412,0.37151,0.46654,-0.40444,-0.8354,0.041323,0.036103,-0.47887,-0.94934,-0.7444,-0.8693,0.51897,0.47436,-0.95125,-0.75526,0.41889,-0.78065,0.080008,-0.3975,-0.90426,-1.7193
0.31108,3.6373,-0.94302,-0.29319,0.32895,0,0.71484,2.9822,0.30727,1.5371,-0.71475,0.88234,0.96019,1.1969,-0.23873,-0.37802,1.9211,-1.6114,1.7919,2.1203,1.6466,-0.82179,1.9432,2.1791,-0.49231,0.68533,1.2895,0.29125,2.1473,1.7319,-0.53445,1.821,1.0671,1.9464,-0.14584,0.050722,-0.82978,-0.17816,-1.2269,-0.33025,0.84166,0.49231,0.89532,1.4163,-0.11736,0.78048,-1.4851,-0.73617,0.95006,0.61651,0.68559,-1.0576,1.686,1.084,-0.10916,0.97796,1.0776,0.8646,0.89034,-0.5774,0.24339,1.525,0.15374,0.98262,1.3462,-0.42781,0.026775,0.65603,0.14828,-0.037818,0.67111,0.10376,0.53517,0.033423,0.74556,-1.745,0.93628,2.2993,1.4227,0.71588,1.9475,-0.9135,-0.99525,1.298,0.52624,0.78698,0.36014,-0.88696,-0.46255,-1.38,-1.3115,-1.4396,0.31886,0.10235,0.46695,-0.41051,-0.49672,-0.99977,-0.24761,0.16049,0.22705,-0.4476,-1.5626,-0.49994,-0.47827
1.0909,0.68689,-1.3314,-1.2036,0.44442,0.71484,0,0.76421,1.3745,1.0226,0.11084,-0.074141,0.53831,0.61458,-0.46296,-0.49793,0.96948,-1.239,0.48803,0.63065,1.0959,-0.43353,1.0623,0.86514,-0.36319,1.5737,1.2312,0.48563,0.72611,0.37745,-0.2352,0.68365,0.47096,0.98096,-0.44359,-0.88171,-2.0472,-1.0673,-1.093,-1.3784,2.2667,-0.18322,2.1366,1.4744,0.89068,0.92818,-1.0014,-1.371,2.2089,0.31234,-0.14754,-0.33012,0.30385,0.055234,-1.1667,2.1896,0.59229,0.12078,-0.044582,0.022333,-0.67881,0.30238,-0.80527,-0.048501,0.20123,-1.4197,-0.89359,0.32791,-0.25136,-0.98581,-0.1533,-0.34607,0.0081764,-0.61477,0.34933,-1.1038,-0.022635,0.51646,0.39901,-0.027422,0.96934,-1.405,-0.91385,0.25805,-0.40042,-0.10899,-0.38199,-1.4844,-1.1502,-0.28524,-0.24613,-1.4701,-0.28087,0.40226,0.063808,0.43298,0.34929,-0.37411,0.17513,-0.55145,-0.54652,-1.2772,-1.2925,-0.012528,-0.52305
0.31244,3.2074,-0.98929,-0.34708,0.28389,2.9822,0.76421,0,0.32834,1.5983,-0.70441,0.80688,1.0025,1.2563,-0.31552,-0.47156,1.8482,-1.7102,1.5935,1.8888,1.6098,-0.9093,1.9013,1.9909,-0.57428,0.67487,1.2745,0.2459,1.9063,1.6218,-0.55776,1.6867,1.1162,2.1876,-0.12922,0.039537,-0.91586,-0.23764,-1.3782,-0.3943,0.87052,0.3867,0.97148,1.5293,-0.072071,0.85115,-1.4126,-0.72381,0.97857,0.60374,0.65735,-1.1523,1.5722,1.0479,-0.13499,1.048,1.108,0.86569,0.88609,-0.64038,0.17601,1.3667,0.10762,0.93254,1.2969,-0.46175,-0.0064999,0.58415,0.070443,-0.089865,0.58986,0.045126,0.46732,-0.0074223,0.70638,-2.0093,0.89942,1.9667,1.3912,0.72594,2.0247,-1.0384,-1.0485,1.1273,0.48319,0.71613,0.28956,-0.8746,-0.43205,-1.2952,-1.2188,-1.4841,0.32865,0.14661,0.49583,-0.4042,-0.49121,-0.93762,-0.21889,0.097479,0.22557,-0.50328,-1.7195,-0.45836,-0.46102
2.1704,0.28363,-1.1378,-1.6466,0.80677,0.30727,1.3745,0.32834,0,0.42903,0.27776,-0.45074,0.022745,0.08998,-0.076927,-0.090294,0.60087,-0.73151,0.24494,0.33645,0.71881,0.062723,0.61841,0.50644,0.091336,1.5349,0.91684,0.88604,0.42048,0.099112,0.24189,0.4344,-0.037336,0.42748,-0.93742,-1.5755,-0.96154,-0.75951,-0.45632,-0.91698,1.4161,-0.22888,1.1769,0.7491,1.2273,0.34663,-0.72797,-1.4732,1.1801,-0.13061,-0.63563,0.13108,-0.03233,-0.35544,-2.1612,1.1408,0.48032,-0.0012141,-0.33342,0.4284,-0.88328,0.060289,-0.93324,-0.36028,-0.20498,-0.89265,-0.86476,0.45015,-0.022673,-0.86971,-0.22713,-0.10188,0.10577,-0.40931,0.42568,-0.53794,-0.45445,0.13528,-0.060097,-0.53127,0.42243,-0.69318,-0.79715,0.044034,-0.82166,-0.24508,-0.34396,-0.88618,-1.3009,0.13453,0.16321,-0.81181,-0.86136,0.063651,-0.43584,0.96772,0.85539,-0.34191,-0.0030323,-0.42324,-1.2183,-0.72121,-0.70056,-0.11727,-0.80611
0.34445,1.4775,-0.83586,-0.37012,0.12528,1.5371,1.0226,1.5983,0.42903,0,-0.27706,0.62255,1.4342,1.7054,-0.59814,-0.67228,1.338,-1.4603,0.95017,1.1212,1.2988,-1.073,1.5465,1.3636,-0.76334,0.80288,1.1032,0.12841,1.1996,0.90763,-0.84422,1.0317,1.3898,2.2507,0.023582,-0.14431,-1.2583,-0.58673,-1.8887,-0.7319,1.0258,0.20346,1.0909,1.7927,0.15452,1.4374,-1.1165,-0.73618,1.2437,0.96103,0.5696,-1.0086,0.97117,0.77581,-0.29233,1.2056,0.6321,0.38573,0.47018,-0.45752,-0.038244,0.81656,-0.18836,0.54899,0.97144,-0.88904,-0.3508,0.30177,-0.19974,-0.41489,0.23133,-0.298,0.12058,-0.39723,0.33481,-1.8021,0.7004,1.3576,1.376,0.67494,2.6162,-1.303,-0.71596,0.77288,0.26985,0.31828,-0.041824,-1.3343,-0.61418,-1.1471,-1.0784,-1.6578,0.35103,0.51997,0.66157,-0.23009,-0.30858,-0.50217,0.16389,-0.24146,0.12908,-0.9448,-1.5844,-0.076028,-0.21723
