0,0
1,1
2,1
3,4
4,1
5,1
6,4
7,4
8,4
9,1
10,1
11,4
12,1
13,4
14,4
15,4
16,1
17,1
18,4
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,4
31,4
32,4
33,4
34,4
35,4
36,4
37,4
38,1
39,4
40,1
41,1
42,1
43,4
44,4
45,4
46,4
47,4
48,4
49,1
50,4
51,4
52,1
53,4
54,1
55,4
56,4
57,1
58,4
59,4
60,1
61,1
62,1
63,1
64,4
65,4
66,4
67,4
68,4
69,1
70,4
71,1
72,4
73,4
74,4
75,4
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,4
84,1
85,4
86,1
87,1
88,4
89,4
90,4
91,4
92,4
93,1
94,4
95,4
96,4
97,1
98,4
99,1
100,4
101,1
102,1
103,1
104,1
105,4
